Sr No.,t_id,Code,parent_id,Word,Short Defination,Long Defination,reference
350,350,SAT-D.349,1,atimAtra-svedaH,,excess sweating,
351,351,SAT-D.350,1,atimRuduH,,excessively soft,
352,352,SAT-D.351,1,atiyogam,,excessive purgation,
353,353,SAT-D.352,1,atiraktaM atisAram,,dark red coloured fecal matter,
354,354,SAT-D.353,1,atiramyaH,,very pleasant,
355,355,SAT-D.354,1,atirAgaH,,excess redness/congestion,
356,356,SAT-D.355,1,atiruk,,severe pain,
357,357,SAT-D.356,1,atirodanam,,excessive crying,
358,358,SAT-D.357,1,atilohita-piDakA,,furuncle with deep red colour,
359,359,SAT-D.358,1,atilaulyam/ atilolaH,,very greedy,
360,360,SAT-D.359,1,ati-vAk,,excessive talking,
361,361,SAT-D.360,1,ativiT,,heavy stool material,
362,362,SAT-D.361,1,ativibandhaH,,severe constipation,
363,363,SAT-D.362,1,ativivRuta-yoniH/ vivRutayoniH,,excessive dialation of vagina,
364,364,SAT-D.363,1,ativivRutavraNaH,,with very broad wound opening,
365,365,SAT-D.364,1,ativRuttapurIShatA,,upward movement of v?ta,
366,366,SAT-D.365,1,ativRuddho nayanaM vinASayet,,damage to eyes due to disease progression,
367,367,SAT-D.366,1,ativRuddho SrotraM vinASayet/ ativRuddho SravaNaM vinASayet,,damage to ears due to disease progression,
368,368,SAT-D.367,1,ativegAt pratAmyati/ vegena pratAmyet,,fainting due to aggravation of disease,
369,369,SAT-D.368,1,ativedanam upaveSaH,,painful defecation,
370,370,SAT-D.369,1,ativedanA/ ativedanaH,,severe pain,
371,371,SAT-D.370,1,ativelam saMtApaH,,frequent anger,
372,372,SAT-D.371,1,ativyavAyaH,,indulging in excessive sexual acts,
373,373,SAT-D.372,1,atiSItavraNaH,,excessively cold wound,
374,374,SAT-D.373,1,atiSUraH,,very brave,
375,375,SAT-D.374,1,atiSaityam,,excessive coldness,
376,376,SAT-D.375,1,atiSlakShNasparSaH,,excessive smoothness of skin,
377,377,SAT-D.376,1,atisaMcitadoShaH,,person having excessive accumulated do?a,
378,378,SAT-D.377,1,atisaMramBaH,,excessively inflamed,
379,379,SAT-D.378,1,atisaMvRutayoniH,,constricted vagina,
380,380,SAT-D.379,1,atisaMvRutA,,with very minute wound opening,
381,381,SAT-D.380,1,atisAraH,,diarrhoea,
382,382,SAT-D.381,1,atisAranipIDitam,,afflicted with diarrhoea,
383,383,SAT-D.382,1,atisAryate malam/ BinnapurIShaH,,diarrhoea/altered stools,
384,384,SAT-D.383,1,atisRuShTam ucCvAsaH,,very prolonged or excessive expiration,
385,385,SAT-D.384,1,atisauhityaM na sahate,,inability to tolerate excess food,
386,386,SAT-D.385,1,atistaimityam/ stimitatA,,excessive rigidity,
387,387,SAT-D.386,1,atistrIkAmatA,,excessive desire of intercourse with women,
388,388,SAT-D.387,1,atisthaulyam,,obesity,
389,389,SAT-D.388,1,atisnigdha-atisAraH,,unctuous stool,
390,390,SAT-D.389,1,atisnigdhakShIram,,more unctuous breast milk,
391,391,SAT-D.390,1,atisnigdhanetram,,excessive unctuousness of eye,
392,392,SAT-D.391,1,atisrAvaH,,severe bleeding,
393,393,SAT-D.392,1,atisvapnam/ atinidrA,,excessive sleep,
394,394,SAT-D.393,1,atisvedaH,,excessive sweating,
395,395,SAT-D.394,1,ati-svedana-vimardanena sauKyaM gacCati,,reduction in symptoms by sudation and massage,
396,396,SAT-D.395,1,atIva uttamA~ggArdhatodaH,,severe pricking pain in upper part of the body or head,
397,397,SAT-D.396,1,atIva uttamA~ggArdhaBramaH,,severe giddiness,
398,398,SAT-D.397,1,atIva uttamA~ggArdhaSUlaH,,severe pain in one half of head,
399,399,SAT-D.398,1,atIva uttamA~ggArdhasamBedaH,,severe breaking pain in one half of head,
400,400,SAT-D.399,1,atIva-amlavAntiH,,very sour vomitus,
401,401,SAT-D.400,1,atIva-karNaSUlaH/ karNasya samantataH SUlaH,,severe earache,
402,402,SAT-D.401,1,atIvakRuShNaH,,dark black in colour,
403,403,SAT-D.402,1,atIvagrIvA-AdhmAnam,,stretching of neck/ inflating neck region,
404,404,SAT-D.403,1,atIva-tIvravegaSvAsaH/ tIvravegaSvAsam,,severe increased respiratory rate/tachypnoea,
405,405,SAT-D.404,1,atIvatodaH,,severe pricking pain,
406,406,SAT-D.405,1,atIvanistodaH,,severe needling type of pain,
407,407,SAT-D.406,1,atIvaraktaH,,dark red in colour,
408,408,SAT-D.407,1,atIvaruk,,severe pain,
409,409,SAT-D.408,1,atIvarUkShanetram,,excessive dryness of eyes,
410,410,SAT-D.409,1,atIva-SvAsam,,increased respiration/ dysponea,
411,411,SAT-D.410,1,atIvoShNasrAvaH,,profuse warm discharge,
412,412,SAT-D.411,1,atRuptiH,,insatiableness,
413,413,SAT-D.412,1,atyagAdha-mAMsocCrayaH,,deep rooted muscular elevation,
414,414,SAT-D.413,1,atyantaguruH,,excessively heavy,
415,415,SAT-D.414,1,atyartiH,,severe distress,
416,416,SAT-D.415,1,atyarthaM uShmaNaH tIvraBAvaH/ jvarasya tIkShNavegaH,,hyperpyrexia,
417,417,SAT-D.416,1,atyarthaM dahyante ca antaH bahiH SItaSca,,excessive burning sensation inside and cold outside,
418,418,SAT-D.417,1,atyarthaM dahyante bahiH antaSca SItalA,,excessive burning sensation outside and cold inside,
419,419,SAT-D.418,1,atyarthaM dUyanAtparitAmyati,,faints due to excessive pain,
420,420,SAT-D.419,1,atyarthaM dhAtukShayam,,excessive depletion of dh?tu,
421,421,SAT-D.420,1,atyarthaM yatnavAnapi sUcIpASaM na paSyati,,unable to locate the eye of the needle even with great efforts,
422,422,SAT-D.421,1,atyartha-AnAhaH,,non passage of flatus and faeces,
423,423,SAT-D.422,1,atyartha-uShA,,severe burning sensation with sweating and restlessness,
424,424,SAT-D.423,1,atyarthakaNDUH,,excessive itching,
425,425,SAT-D.424,1,atyarthakShayaH,,severe wasting/depletion,
426,426,SAT-D.425,1,atyarthakShavathuH,,severe sneezing,
427,427,SAT-D.426,1,atyarthagrahaNIduShTiH,,severe affliction of graha??,
428,428,SAT-D.427,1,atyarthaGoratAlupAkaH/ pAkAKyaH,,excessive suppuration/inflammation of palate,
429,429,SAT-D.428,1,atyarthatAluSoShaH/ ugratAluSoShaH,,excessive dryness of palate,
430,430,SAT-D.429,1,atyarthatoyakA~gkShA/ atyarthamAkA~gkShayati toyam,,excessive desire for water,
431,431,SAT-D.430,1,atyarthadAhaH,,excessive burning sensation,
432,432,SAT-D.431,1,atyarthaduShTamasRuk visarjanam,,severely vitiated blood discharge,
433,433,SAT-D.432,1,atyarthapAkaH,,excessive suppuration/ severe inflammation,
434,434,SAT-D.433,1,atyarthapicCilam,,excessively slimy,
435,435,SAT-D.434,1,atyarthapiDakA,,presence of numerous eruptions,
436,436,SAT-D.435,1,atyarthamadhuramUtrapravRuttiH,,excessive sweet urination,
437,437,SAT-D.436,1,atyartham antardAhaH,,severe internal symptoms of burning,
438,438,SAT-D.437,1,atyartham aveginam,,excessively without vega,
439,439,SAT-D.438,1,atyartham asUkShmANi paSyati,,seeing excessively big objects only,
440,440,SAT-D.439,1,atyartham asRukpravRuttiH/ atyartham asrasrutiH/ atyartham rudhira-srAvaH,,severe bleeding,
441,441,SAT-D.440,1,atyartham unmAdaH,,severe insanity,
442,442,SAT-D.441,1,atyartham uShNAsraH,,secretion of hot tears,
443,443,SAT-D.442,1,atyartharAgaH,,excessive redness,
444,444,SAT-D.443,1,atyarthavedanA,,severe pain/ extremely painful,
445,445,SAT-D.444,1,atyarthavedanAvAn,,excessive pain,
446,446,SAT-D.445,1,atyarthaSiroBramaH,,severe giddiness or dizziness,
447,447,SAT-D.446,1,atyarthaSoPaH,,excessive swelling,
448,448,SAT-D.447,1,atyAtmagrahaNam,,extra good perception of knowledge,
449,449,SAT-D.448,1,atyAtmaj~jAnam,,extra spiritual understanding,
450,450,SAT-D.449,1,atyAtmadhAraNam,,extra self abstinence,
451,451,SAT-D.450,1,atyAtmaparAkramaH,,extra bravery,
452,452,SAT-D.451,1,atyAtmapauruSham,,extra ability to perform hard tasks,
453,453,SAT-D.452,1,atyAtmabalam,,extra will power or power of spirituality,
454,454,SAT-D.453,1,atyAtmavacanam,,extra self suggestive talks,
455,455,SAT-D.454,1,atyAtmavij~jAnam,,extra spiritual understanding,
456,456,SAT-D.455,1,atyAtmavIryam,,extra will power or power of spirituality,
457,457,SAT-D.456,1,atyAtmasmaraNam,,extraordinary memorizing capacity,
458,458,SAT-D.457,1,atyAvilamUtram,,excessively turbid urine,
459,459,SAT-D.458,1,atyugrarujA,,excessive pain,
460,460,SAT-D.459,1,atyuShNam,,excessively hot in nature,
461,461,SAT-D.460,1,atyuShNavraNaH,,excessively hot wound,
462,462,SAT-D.461,1,adaShTasya api jalatrAsaH,,signs of hydrophobia without bite,
463,463,SAT-D.462,1,adAtAraH,,does not give anything,
464,464,SAT-D.463,1,adRuDha-sauhRudaH,,unstable cordial friendship,
465,465,SAT-D.464,1,adRuShTikRut,,obstructing vision,
466,466,SAT-D.465,1,adoSheShu alpadoSheShu vA BAveShu doShadarSanam,,finds fault in perfect things,
467,467,SAT-D.466,1,adaurbalyam,,not feeling weakness,
468,468,SAT-D.467,1,adhaH na IkShate,,absence of vision in downward direction,
469,469,SAT-D.468,1,adhaH pravartate raktam,,"bleeding from orifices of body in the lower part of body viz. anus, penis, vagina etc.",
470,470,SAT-D.469,1,adhaH viTpittakaPAnupravRuttiH/ krameNaviTpittakaPAnilapravRuttiH,,kapha appears after the voiding of stool and pitta,
471,471,SAT-D.470,1,adhaHkAyaSoShaH,,wasting of lower half of body,
472,472,SAT-D.471,1,adhaHkAye ceShTopaGAtaH/ adhaHkAye ceShTAhAniH,,loss of motor functions in the lower half of the body,
473,473,SAT-D.472,1,adhaHkAye sparSAj~jAnam,,loss of tactile sensation in lower half of the body,
474,474,SAT-D.473,1,adhaHSarIraruk,,pain in lower part of the body,
475,475,SAT-D.474,1,adhaHSarIraSoPaH,,swelling in lower half of body,
476,476,SAT-D.475,1,adhaHsroto nirodhanam,,"obstruction to channels of urine, faeces etc (lower channels of the body)",
477,477,SAT-D.476,1,adhastAt snehadarSanam,,appearance of unctuousness in faeces,
478,478,SAT-D.477,1,adhikaM uShNaM ahaHsu sravati,,hot discharge in daytime,
479,479,SAT-D.478,1,adhika-kaTivyathA,,severe pain in low back,
480,480,SAT-D.479,1,adhika-gatisa~ggaH,,excessive suppression of body movements,
481,481,SAT-D.480,1,adhikajvaraH,,high grade fever,
482,482,SAT-D.481,1,adhika-tRuShNA,,excessive thirst,
483,483,SAT-D.482,1,adhikadantaH,,excessive growth of teeth/ additional tooth,
484,484,SAT-D.483,1,adhikadoShavarNa-srAvaH,,discharge according to predominant do?a,
485,485,SAT-D.484,1,adhikam uShNasrAvaH,,excessive warm discharge,
486,486,SAT-D.485,1,adhikaraktasrAvaH,,profuse bleeding,
487,487,SAT-D.486,1,adhikarujA/ adhikaM rujA/ tumulA rujaH,,severe pain,
488,488,SAT-D.487,1,adhikA~ggAni paSyati,,body parts appear to be more,
489,489,SAT-D.488,1,adhidantaH,,excessive growth of teeth/ redundant tooth which grows over another,
490,490,SAT-D.489,1,adhimanthaH,,glaucoma,
491,491,SAT-D.490,1,adhimAMsaH,,excess growth,
492,492,SAT-D.491,1,adhiShThita-gatiH,,firm steps,
493,493,SAT-D.492,1,adhIratA,,restlessness,
494,494,SAT-D.493,1,adhRuShyam,,unassailable,
495,495,SAT-D.494,1,adhogurutvam,,heaviness in lower abdomen,
496,496,SAT-D.495,1,adhojihvAyAH prabandhane jihvAgrasanniBa-SoPaH,,swelling of the shape of the tongue occurs at base of the tongue,
497,497,SAT-D.496,1,adhodarSanam,,looking downwards,
498,498,SAT-D.497,1,adhodRuk,,downward gaze,
499,499,SAT-D.498,1,adhonAByaH prAyo aBivardhamAnam/ nABeradhaH vRuddhiH,,increased abdominal swelling below umbilicus,
500,500,SAT-D.499,1,adhobastinirodhanam,,bladder outlet obstruction,
501,501,SAT-D.500,1,adhomaNeH carmapralambanam,,hanging of prepuce below glans,
502,502,SAT-D.501,1,adhovadanaSayanam,,sleeping with his face down,
503,503,SAT-D.502,1,adhovAyuH na vartate,,not passing of flatus,
504,504,SAT-D.503,1,adhyayanasevI,,devoted to studies,
505,505,SAT-D.504,1,adhyasthi,,excessive growth of bones/bone growing over another,
506,506,SAT-D.505,1,anatikShINabalam,,not too much depletion of strength,
507,507,SAT-D.506,1,anatikShINaSoNitam,,not too much depletion of blood,
508,508,SAT-D.507,1,anativikRutaceShTam,,not much abnormal behavior,
509,509,SAT-D.508,1,anateShu amRuduH,,harsh towards non loyal,
510,510,SAT-D.509,1,anannakA~gkShA,,disinclination for food,
511,511,SAT-D.510,1,anannABilAShA,,disinclination for food,
512,512,SAT-D.511,1,ananyavarNam,,same colour as skin,
513,513,SAT-D.512,1,ananyavarNa-SoPaH,,swelling of the same colour,
514,514,SAT-D.513,1,ananyavarNairupacIyamAnam,,accumulation of same colour,
515,515,SAT-D.514,1,analadveShaH,,aversion to fire,
516,516,SAT-D.515,1,analapraBaH,,having colour similar to glowing fire,
517,517,SAT-D.516,1,analaBraMSaH/ mandAgnitvam,,diminution of agni,
518,518,SAT-D.517,1,analavyAptalokadarSanam,,visualizes all worldly objects as engulfed by fire,
519,519,SAT-D.518,1,analasAdaH,,depressed digestive power/diminution of agni,
520,520,SAT-D.519,1,analpagranthiH,,large swelling,
521,521,SAT-D.520,1,analpaBASham,,excessive speech,
522,522,SAT-D.521,1,analpamatisAraH,,loose stool in large quantity,
523,523,SAT-D.522,1,analpamasRujaH sahasA visarjanam,,frequent copious bleeding,
524,524,SAT-D.523,1,analpamUlam,,broad based,
525,525,SAT-D.524,1,analpam,,large in quantity,
526,526,SAT-D.525,1,analpaSoPaH,,marked swelling,
527,527,SAT-D.526,1,anavagADham,,burn is not very deep,
528,528,SAT-D.527,1,anavasthAyI,,unsteady mind,
529,529,SAT-D.528,1,anavasthita rupa darSanam,,showing abnormal presentation,
530,530,SAT-D.529,1,anavasthita-AtmA/ avyavasthita-matiH,,indecisiveness,
531,531,SAT-D.530,1,anavasthitatA,,"fickle, unstable or restless nature",
532,532,SAT-D.531,1,anavasthitatodaH,,shifting pain,
533,533,SAT-D.532,1,anavasthitapANiH,,improperly placed or restless hand,
534,534,SAT-D.533,1,anavasthitapAdaH,,improperly placed or restless leg,
535,535,SAT-D.534,1,anavasthitam,,not stable/ having restlessness/ inconsistent/ shifting nature,
536,536,SAT-D.535,1,anavasthitavedanA,,pain moving from one place to another,
537,537,SAT-D.536,1,anavasthita-SoPaH/ anavasthitASvayathuH,,non-fixed or movable swelling/ inconstant swelling,
538,538,SAT-D.537,1,anavasthitasandhiH,,unstable joint,
539,539,SAT-D.538,1,anAmayatvam,,healthy feeling,
540,540,SAT-D.539,1,anAyuShyam,,death,
541,541,SAT-D.540,1,anArtavaH/ anArtavA,,amenorrhoea,
542,542,SAT-D.541,1,anAsrAvaH,,cessation of discharge,
543,543,SAT-D.542,1,anAsrAvi netram,,free from discharges,
544,544,SAT-D.543,1,anAhArapyatibalinam,,strong enough even though stays without food,
545,545,SAT-D.544,1,anidrA,,sleeplessness/ insomnia,
546,546,SAT-D.545,1,animitta-jvAlASa~gkA,,suspicion of flame without reason,
547,547,SAT-D.546,1,animittataH praSamanam,,subsides on its own,
548,548,SAT-D.547,1,animittataH rodanam,,crying without any reason,
549,549,SAT-D.548,1,animittataH vyaktaM IkShate,,intermittent spontaneous clear vision,
550,550,SAT-D.549,1,animittataH svaraBedaH,,hoarseness of voice without any reason,
551,551,SAT-D.550,1,animittarujaH,,pain appears without cause,
552,552,SAT-D.551,1,animittoShNaSItaH,,irregular heat and cold sensation,
553,553,SAT-D.552,1,animiShAkShaH,,unable to close eye,
554,554,SAT-D.553,1,aniyata-udara-vRuddhi-hrAsaH,,fluctuating abdominal oedema,
555,555,SAT-D.554,1,aniyata-unmAdakAlaH,,invariable/unpredictable timing of insanity episode,
556,556,SAT-D.555,1,aniyatatodaH,,irregular/inconsistent pain,
557,557,SAT-D.556,1,aniyatavipulANuvedanA,,inconsistent pain i.e. severe or less pain,
558,558,SAT-D.557,1,aniyatAnAM girAmutsargaH,,intermittent voice,
559,559,SAT-D.558,1,anirUpita-kShayaH,,not having ascertained decrease,
560,560,SAT-D.559,1,anirUpita-vRuddhiH,,not having ascertained growth,
561,561,SAT-D.560,1,anirUpita-vyathA,,not having ascertained pain,
562,562,SAT-D.561,1,anirUpita-saMsthAnaH,,not having ascertained form or shape,
563,563,SAT-D.562,1,anirUpita-sthAnaH,,not having ascertained area or site,
564,564,SAT-D.563,1,anilakopaH,,clinical features of v?ta prakopa,
565,565,SAT-D.564,1,anilapittarogaH,,v?tapitta disorders,
566,566,SAT-D.565,1,anilamUDhatA,,suppression of movements of v?yu,
567,567,SAT-D.566,1,anilavaiguNyam,,impairment of v?ta,
568,568,SAT-D.567,1,anilasa~ggaH,,obstruction to the passage of flatus,
569,569,SAT-D.568,1,anilasannirodhaH,,suppression of flatus,
570,570,SAT-D.569,1,anilasevana-icCA,,desire for exposure to wind,
571,571,SAT-D.570,1,anilAShThIlA,,hard tumour caused by v?yu,
572,572,SAT-D.571,1,anivAryavIryA,,whose progress or nature cannot be controlled,
573,573,SAT-D.572,1,aniSaM kvaNanam,,constant/incessantly groaning in agony,
574,574,SAT-D.573,1,aniSaM visarpaNam,,uninterrupted spread/ spreads more at night,
575,575,SAT-D.574,1,aniSaM Svasanam,,always breathing heavy,
576,576,SAT-D.575,1,anunnata-SoPaH,,not much raised swelling,
577,577,SAT-D.576,1,anupakramaH,,incurable,
578,578,SAT-D.577,1,anupadehaH,,absence of sticky discharge,
579,579,SAT-D.578,1,anubaddhavedanamavedanaM vA SakRud upaveSyate,,painful or painless defecation,
580,580,SAT-D.579,1,anubaddhaSUlaM purISham atisAryate/ anubaddharuk,,associated with pain,
581,581,SAT-D.580,1,anuyogapriyaH,,spiritual,
582,582,SAT-D.581,1,anulepanapriyaH,,fond of anointing with cosmetics,
583,583,SAT-D.582,1,anulepanam,,anointing with cosmetics,
584,584,SAT-D.583,1,anulomaBAvaH,,feeling of normal movement of v?yu,
585,585,SAT-D.584,1,anuSha~ggI,,chronic,
586,586,SAT-D.585,1,anuShNamUtram,,urine not too hot,
587,587,SAT-D.586,1,anekapiDakA,,multiple nodules,
588,588,SAT-D.587,1,anekarUpavedanAH,,different types of pain,
589,589,SAT-D.588,1,anekavarNaM mUtrayati,,urine of various colours,
590,590,SAT-D.589,1,anekavarNaM vamati,,vomitus of various colours,
591,591,SAT-D.590,1,anekavarNam atisAryate,,stools with various colours,
592,592,SAT-D.591,1,anekavarNavat asraM pittaM sravati,,exudation of blood and pitta having variegated colour,
593,593,SAT-D.592,1,anekavidhopamAScalAcalavedanA a~ggAvayavAnAm,,various type of pain (localized or wandering) in body parts,
594,594,SAT-D.593,1,anekABA piDakA,,nodules of various colors,
595,595,SAT-D.594,1,anaujasyam,,lack of vigor or energy,
596,596,SAT-D.595,1,antaH kaNThakUjanam,,low sound from the throat,
597,597,SAT-D.596,1,antaH klinnaH/ kledaH,,inwardly moist,
598,598,SAT-D.597,1,antaH guru-SvayathuH dantamAMse,,large swelling inside the gum,
599,599,SAT-D.598,1,antaHkapolamASrita-pANDu-arbudaH,,localized pale coloured tumour inside the cheeks,
600,600,SAT-D.599,1,antaHkapolamASrita-SyAva-arbudaH,,localized bluish black colour tumour inside the cheeks,
601,601,SAT-D.600,1,antaHkledaH,,internal moistness,
602,602,SAT-D.601,1,antaHpUyaH,,ulcer with pus inside,
603,603,SAT-D.602,1,antaHprapAkaH,,lesion with tendency to suppurate internally,
604,604,SAT-D.603,1,antaHsnigdhAni,,unctuous inside,
605,605,SAT-D.604,1,antaHsPuTatIva,,breaking pain from inside,
606,606,SAT-D.605,1,antaHsPuratIva,,pulsating sensation from inside,
607,607,SAT-D.606,1,antakaH,,death,
608,608,SAT-D.607,1,antakledavarjitAH,,without internal discharge,
609,609,SAT-D.608,1,antakShoBaH,,internal burning sensation,
610,610,SAT-D.609,1,antataH lohitam,,reddish at the periphery,
611,611,SAT-D.610,1,antarAtmani nirvyathA,,not having any type of distress,
612,612,SAT-D.611,1,antarAntarA aniyatavarcaH,,invariable consistency of stool intermittently,
613,613,SAT-D.612,1,antarAntarA AmavarcaH,,intermittently improperly formed stool,
614,614,SAT-D.613,1,antarAntarA kukShigrahopataptaH,,intermittent stiffness in abdomen or flanks,
615,615,SAT-D.614,1,antarAntarA trikagrahopataptaH,,intermittent stiffness in sacroiliac region,
616,616,SAT-D.615,1,antarAntarA pakvavarcaH,,intermittently properly formed stool,
617,617,SAT-D.616,1,antarAntarA pArSvagrahopataptaH,,intermittent stiffness in sides of chest,
618,618,SAT-D.617,1,antarAntarA pRuShThagrahopataptaH,,intermittent stiffness in back,
619,619,SAT-D.618,1,antarAntarA bastigrahopataptaH,,intermittent stiffness in bladder,
620,620,SAT-D.619,1,antarAntarA BinnavarcaH,,intermittently improperly formed semisolid stool,
621,621,SAT-D.620,1,antarAntarA muktavarcaH,,intermittent loose motions,
622,622,SAT-D.621,1,antarAntarA vibaddhavarcaH,,intermittently constipated,
623,623,SAT-D.622,1,antarAntarA SuShkavarcaH,,intermittently dry stool,
624,624,SAT-D.623,1,antarAntarA hRudayagrahopataptaH,,intermittent stiffness in heart/cardiac region,
625,625,SAT-D.624,1,antarAyamyate grIvA/ jatruH Ayamyate,,internal bending of neck,
626,626,SAT-D.625,1,antarAyAmaH,,internal bending of body,
627,627,SAT-D.626,1,antarIkShe vidyutaH darSanam,,capable of seeing lightening in the sky,
628,628,SAT-D.627,1,antarudaka-srAvaH,,watery discharge internally,
629,629,SAT-D.628,1,antargatasvaram/ antargalasvaram,,speaks inaudibly within his throat,
630,630,SAT-D.629,1,antargale apAkaSvayathuH,,non-suppurative swelling within the throat,
631,631,SAT-D.630,1,antargale guruSvayathuH,,heavy swelling inside throat,
632,632,SAT-D.631,1,antargale todaH,,needling pain,
633,633,SAT-D.632,1,antargale dAhaH,,burning sensation inside the throat,
634,634,SAT-D.633,1,antargale pUtiyukta-SvayathuH,,inflammation with putrefied flesh,
635,635,SAT-D.634,1,antargale mRudu-SvayathuH,,soft swelling inside throat,
636,636,SAT-D.635,1,antargale viSIrNamAMsam SvayathuH,,putrefied swelling inside the throat,
637,637,SAT-D.636,1,antargale saraktaSvayathuH,,swelling,
638,638,SAT-D.637,1,antargale sthiraH ASu saMjanayecCotham,,suddenly generates stable oedema at pharyngeal region,
639,639,SAT-D.638,1,antarjala-bisa-iva/ bisABaH,,multiple pores like under- ground stem of lotus,
640,640,SAT-D.639,1,antardAhaH,,burning sensation inside the body,
641,641,SAT-D.640,1,antardAhaH bahiHSaityam,,internal burning sensation and external coldness,
642,642,SAT-D.641,1,antardAhayukta-sPoTAH,,blisters with internal burning sensation,
643,643,SAT-D.642,1,antarnAsAyA-kaPaSoShaH,,dryness inside the nose,
644,644,SAT-D.643,1,antarlocana-dUShaNam,,damaging the inner parts of the eye,
645,645,SAT-D.644,1,antarlohitam,,internal bleeding,
646,646,SAT-D.645,1,antarvaktradAhaH,,burning sensation in mouth,
647,647,SAT-D.646,1,antarvadanavraNaH,,ulcers in the interior of the mouth,
